"","Profit","DinnerService","SeatingCapacity"
"139",67085.28,0,283
"140",50690.1,0,195
"141",77547.97,0,269
"142",86747.71,1,236
"143",75718.57,1,138
"144",74174.45,0,260
"145",77921.93,1,301
"146",82722.74,1,246
"147",71567.61,1,199
"148",55062.58,0,216
"149",80357.71,1,236
"150",72700.76,1,197
"151",80515.4,1,240
"152",41182.61,0,182
"153",69907.12,1,189
"154",45832.17,1,56
"155",49784.32,0,287
"156",51254.81,0,173
"157",43592.97,0,189
"158",70105.82,1,187
"159",55245.57,1,103
"160",50409.55,0,250
"161",71825.32,1,168
"162",68211.35,1,243
"163",59865.4,0,203
"164",43306.41,0,82
"165",83852.36,1,238
"166",48012.63,0,188
"167",49734.25,0,137
"168",66933.94,1,162
"169",54681.14,0,254
"170",41189.81,0,220
"171",76615.78,1,205
"172",41716,0,175
"173",54739.59,1,76
"174",73653.63,1,154
"175",89681.22,1,273
"176",42068.49,0,179
"177",55422.84,0,218
"178",54701.73,0,232
"179",50341.98,1,54
"180",53770.02,0,189
"181",62785.12,0,217
"182",55190.91,0,230
"183",62287.84,0,233
"184",70781.02,1,245
"185",67021.28,1,192
"186",64998.23,1,142
"187",78329.37,1,255
"188",51044.9,0,92
"189",60809.19,0,151
"190",43395.79,0,193
"191",75019.87,0,295
"192",60266.36,1,173
"193",58680.99,0,258
"194",57062.36,0,204
"195",60406.88,0,235
"196",45461.98,0,194
"197",50288.65,0,166
"198",80294.21,1,237
"199",63776.07,0,251
"200",66931.18,1,168
"201",54009.41,0,203
"202",73307.05,1,145
"203",55990.25,1,121
"204",63715.76,1,213
"205",44580.97,0,157
"206",60067.39,0,258
"207",66761.27,1,194
"208",64986.69,1,198
"209",71329.88,1,191
"210",45163.94,0,214
"211",72656.45,1,253
"212",41599.7,0,145
"213",95469.14,1,277
"214",52713.57,1,130
"215",83662.84,1,246
"216",52361.22,0,142
"217",66035.02,1,207
"218",71062.87,0,341
"219",75045.16,1,218
"220",54916.48,0,185
"221",78121.22,1,163
"222",83498.18,1,224
"223",39082.36,0,62
"224",42982.67,0,127
"225",57166.57,0,174
"226",36420.41,0,112
"227",70869.59,1,152
"228",42833.39,0,235
"229",70488.79,1,105
"230",44955.79,0,149
"231",62411.2,0,253
"232",51418.65,0,197
"233",68634.71,1,99
"234",82247.23,1,232
"235",76900.51,1,142
"236",49433.23,0,230
"237",89421.24,1,274
"238",78930.94,1,212
"239",49582.37,0,217
"240",60500.8,0,138
"241",64674.27,0,263
"242",63629.02,1,130
"243",54908.39,0,129
"244",63312.46,0,189
"245",58847.66,0,239
"246",71456.82,0,312
"247",43026.04,0,176
"248",72289.03,0,313
"249",39916.21,0,186
"250",85293.28,1,219
"251",55385.88,0,150
"252",56375.74,0,254
"253",46086.42,0,194
"254",63210.18,1,183
"255",52823.46,0,166
"256",73211.3,1,235
"257",57556.09,0,257
"258",72656.18,1,168
"259",54266.92,0,225
"260",39433.75,0,125
"261",51724.66,0,239
"262",46154.03,0,123
"263",77732,1,231
"264",54522.05,0,126
"265",49623.69,0,201
"266",39204.45,0,99
"267",47938.79,0,210
"268",70871.43,1,195
"269",85401.28,1,265
"270",75390.25,1,241
"271",57785.07,0,171
"272",48980.48,0,235
"273",43978.8,0,162
"274",38366.89,0,146
"275",68985.3,1,97
"276",73964.62,1,105
"277",70994.94,0,235
"278",71665.27,1,160
"279",77927.03,1,185
"280",61403.17,1,155
"281",51157.71,0,164
"282",67786.36,1,51
"283",49896.07,0,137
"284",43000.76,0,174
"285",74453.99,1,180
"286",50284.13,0,182
"287",76325.36,1,270
"288",60272.61,0,250
"289",81764.77,1,245
"290",62718.7,1,257
"291",84834.47,1,241
"292",57529.36,0,246
"293",55429.88,0,152
"294",50614.44,0,193
"295",75954.46,0,287
"296",52072.78,0,207
"297",69979.21,1,144
"298",74297.74,1,170
"299",64337.21,0,189
"300",44203.49,0,164
"301",47059.76,0,150
"302",61811.46,1,151
"303",67169.18,1,181
"304",72439.87,1,190
"305",51663.54,0,251
"306",73855.33,1,193
"307",48993.11,0,227
"308",44116.72,0,139
"309",78085,1,253
"310",78392.19,1,254
"311",73284.62,1,216
"312",41191.02,0,205
"313",37932.25,0,174
"314",52498.21,0,211
"315",66362.93,0,292
"316",69247.99,1,192
"317",66533.19,0,177
"318",33538.81,0,180
"319",74238.21,1,204
"320",93538.8,1,287
"321",81761.22,1,219
"322",52588.82,0,161
"323",46976.74,0,111
"324",76072,1,272
"325",41386.98,0,236
"326",58435.84,0,223
"327",76979.02,1,225
"328",53588.52,0,158
"329",54733.08,1,156
"330",55910.8,0,240
"331",66381.94,1,198
"332",46939.95,0,165
"333",82228.51,1,184
"334",72844.51,1,260
"335",55019.84,0,223
"336",60049.88,0,208
"337",40167.87,0,192
"338",54055.07,0,206
"339",70735.79,1,165
"340",44521.82,0,125
"341",59013.22,0,196
"342",41223.19,0,120
"343",74986.87,1,283
"344",84856.9,1,173
"345",69212.87,1,143
"346",54640.39,0,136
"347",66614.95,0,184
"348",52916.88,0,176
"349",60001.49,0,247
"350",53744.79,0,151
"351",72604.5,1,173
"352",76448.33,0,279
"353",61027.64,1,167
"354",61682.23,0,174
"355",47749.6,0,164
"356",59837.35,0,197
"357",55264.05,0,265
"358",65251.41,1,144
"359",85122.66,1,230
"360",78898.39,1,124
"361",68281.74,0,241
"362",79734.19,1,257
"363",50459.28,0,230
"364",73352.45,1,122
"365",47391.6,0,191
"366",64611.12,1,215
"367",70692.09,1,177
"368",76816.1,1,167
"369",54431.34,0,247
"370",44892.88,0,174
"371",64541.6,1,198
"372",86071.8,1,310
"373",70951.02,0,252
"374",65203.21,1,157
"375",38547.66,0,115
"376",77357.06,1,193
"377",76759.55,1,223
"378",68053.01,0,263
"379",77423.48,1,169
"380",55273.31,0,181
"381",75164.9,1,183
"382",71078.94,1,265
"383",60838,1,137
"384",85361.14,1,232
"385",43584.58,0,148
"386",81892.83,1,216
"387",67257.1,1,197
"388",57930.93,1,182
"389",41441.99,0,111
"390",76047.12,1,136
"391",71782.52,1,173
"392",56435.31,0,263
"393",66321.5,1,100
"394",50892.16,0,215
"395",49239.45,0,101
"396",53492.29,0,217
"397",63805.29,1,185
"398",66128.82,1,166
"399",80551.52,1,225
"400",72018.13,1,215
"401",74259.67,1,287
"402",55898.62,0,182
"403",54763.31,0,267
"404",66413.2,1,107
"405",56820.32,0,264
"406",69026.79,1,196
"407",70283.26,1,224
"408",56429.2,1,147
"409",81386.15,1,168
"410",101799.9,1,382
"411",71540.59,1,179
"412",48335.11,0,185
"413",69076.74,1,65
"414",65271.94,1,107
"415",71375.15,1,137
"416",70548.58,1,183
"417",62240.72,0,264
"418",48793.39,0,192
"419",63727.85,1,92
"420",43778.26,0,154
"421",73916.45,1,186
"422",50116.87,0,192
"423",53714.51,0,131
"424",78933.73,1,160
"425",41395.15,0,133
"426",64603.64,0,233
"427",54288.38,0,189
"428",56823.71,0,195
"429",81855.61,1,256
"430",63872.95,0,312
"431",70667.76,1,167
"432",59713.88,0,208
"433",74086.2,1,185
"434",69611.48,1,193
"435",81428.62,1,193
"436",69169.64,1,164
"437",39494.15,0,156
"438",69003.22,1,243
"439",46725.49,0,174
"440",53828.42,0,177
"441",77469.96,1,188
"442",73723.42,1,255
"443",40529.99,0,120
"444",62560.02,0,206
"445",54173.91,0,209
"446",78848.13,1,288
"447",66634.97,0,285
"448",65637.68,0,213
"449",51166.78,0,196
"450",64972.34,1,217
"451",66404.57,1,250
"452",39042.17,0,207
"453",43612.81,0,120
"454",51636.91,0,204
"455",58986.65,0,171
"456",63594.14,1,153
"457",65695.85,1,201
"458",56024.59,0,260
"459",73340.43,1,237
"460",55492.05,0,234
"461",66997.05,1,209
"462",69943.52,1,151
"463",72451.77,1,203
"464",73891.53,1,268
"465",63166.64,1,67
"466",68536.89,1,198
"467",67729.12,1,230
"468",47595.5,0,204
"469",83865.23,1,179
"470",79898.14,0,383
"471",50652.36,0,214
"472",62362.97,0,244
"473",68902.28,1,232
"474",69581.25,1,188
"475",62276.14,1,131
"476",53886.94,0,137
"477",68878.59,1,196
"478",67748.13,1,160
"479",59403.48,0,239
"480",63239.66,1,101
"481",45404.66,0,144
"482",92455.77,1,244
"483",65320.58,0,266
"484",72831.4,1,200
"485",80554.2,1,242
"486",43464.45,0,217
"487",41102.75,0,146
"488",57022.15,0,167
"489",47069.18,0,236
"490",75619.65,1,191
"491",50845.71,0,267
"492",67550.03,1,216
"493",66189.51,1,122
"494",52118.22,0,167
"495",59356.06,0,200
"496",65541.97,0,298
"497",79472.63,1,173
"498",51348.97,0,218
"499",71627.26,1,218
"500",40108.76,0,152
"501",69202.07,1,217
"502",76702.61,1,258
"503",74896.21,1,315
"504",82232.9,1,198
"505",64063.87,1,142
"506",55840.09,1,122
"507",84100.26,1,158
"508",77285.47,1,340
"509",54009.3,0,184
"510",55763.46,0,247
"511",44789.41,0,218
"512",59863.1,1,151
"513",63892.3,0,117
"514",74997.51,1,176
"515",79895.26,1,261
"516",74394.63,1,185
"517",54605.96,1,190
"518",45839.45,0,152
"519",56490.28,0,255
"520",60521.85,0,183
"521",63574.84,1,169
"522",41567.92,0,134
"523",52053.65,0,256
"524",62066.62,0,195
"525",58847.09,1,162
"526",60499.73,0,246
"527",52028.81,0,227
"528",57413.99,0,257
"529",92569.2,1,231
"530",62933.89,1,169
"531",72859.36,1,198
"532",84642.67,1,267
"533",78493.25,1,173
"534",51198.66,0,212
"535",51643.8,0,209
"536",87035.38,1,247
"537",72837.21,0,272
"538",77564.24,1,269
"539",49600.13,0,217
"540",57540.64,0,272
"541",54343.03,0,147
"542",69312.43,1,183
"543",48479.04,0,238
"544",44061.1,0,125
"545",57356.38,0,143
"546",73140.22,1,224
"547",69138.29,1,199
"548",59540.37,0,264
"549",55794.55,0,202
"550",48813.76,0,203
"551",64671.72,0,314
"552",64532.16,1,168
"553",48136.17,0,160
"554",69401.21,1,167
"555",60092.44,0,196
"556",45545.83,0,185
"557",75848.78,1,161
"558",82082.72,1,197
"559",39772.68,0,131
"560",61682.29,0,244
"561",49092.4,0,197
"562",51826.08,0,171
"563",61085.77,1,198
"564",83223.92,1,251
"565",91718.98,1,297
"566",50992.15,0,163
"567",52621.83,0,277
"568",47950.58,0,184
"569",58454.17,0,251
"570",88769.09,1,201
"571",69261.25,1,132
"572",65461.75,1,161
"573",47426.31,0,101
"574",72105.04,1,294
"575",56841.22,0,206
"576",39432.23,0,176
"577",74429.61,1,186
"578",63095.27,0,164
"579",84439.06,1,241
"580",69186.73,1,179
"581",60481.11,0,181
"582",64119.46,1,161
"583",39240.74,0,116
"584",64305.85,0,186
"585",41807.47,0,185
"586",61884.27,0,227
"587",54550.29,0,235
"588",65350.1,1,129
"589",46027.65,0,168
"590",71564.84,1,207
"591",75584.72,1,225
"592",72574.93,1,187
"593",76612.08,1,171
"594",85634.73,1,218
"595",80238.38,1,235
"596",67290.07,1,179
"597",51328.36,0,190
"598",53760.42,0,242
"599",75210.53,1,203
"600",78111.29,1,197
"601",62656.89,1,133
"602",49901.76,0,247
"603",81011.06,1,262
"604",55660.45,0,124
"605",52987.23,0,200
"606",66620.62,1,200
"607",56986.67,1,151
"608",47474.13,0,216
"609",57750.84,1,127
"610",47559.89,0,135
"611",64982.04,1,120
"612",69682.73,1,208
"613",76238.2,1,166
"614",69708.51,1,169
"615",58008.64,0,180
"616",78622.97,1,210
"617",80222.46,1,209
"618",75104.61,1,226
"619",59483.6,0,244
"620",70059.7,1,173
"621",70757.3,1,190
"622",50059.58,0,185
"623",56449.09,0,269
"624",53637.32,0,238
"625",54541.24,0,193
"626",46828.95,0,199
"627",73213.95,1,198
"628",55134.52,0,249
"629",54634.55,0,198
"630",57559.04,1,146
"631",75517.03,1,143
"632",53841.81,0,135
"633",63931.93,1,176
"634",48889.12,0,76
"635",65959.29,0,214
"636",73342.1,1,185
"637",46241.5,0,143
"638",38521.06,0,137
"639",70452.52,1,208
"640",89579.7,1,231
"641",59186.26,0,209
"642",63849.05,0,213
"643",92792.67,1,205
"644",55626.31,1,109
"645",63602.16,0,251
"646",58547.11,0,250
"647",59784.07,1,97
"648",51060.86,1,141
"649",73851.6,1,246
"650",72003,1,229
"651",49060.2,0,137
"652",72983.36,1,137
"653",79143.92,1,268
"654",41176.78,0,164
"655",61440.32,0,196
"656",82196.34,1,230
"657",48859.03,0,220
"658",77673.79,1,236
"659",63106.16,1,230
"660",38796.23,0,120
"661",73927.16,1,261
"662",77513.02,1,212
"663",85210.37,1,233
"664",61224.9,1,178
"665",53651.11,0,189
"666",50147.64,1,69
"667",49190.9,0,198
"668",72103.68,1,217
"669",73674.36,1,173
"670",43187.31,0,161
"671",65876.79,0,313
"672",59751.1,0,214
"673",57484.21,0,231
"674",63977.77,0,208
"675",46686.8,0,228
"676",83525.55,1,276
"677",67579.32,1,233
"678",59466,1,195
"679",71458.62,1,216
"680",71742.44,0,257
"681",53023.1,0,174
"682",62783.15,0,235
"683",68298.93,1,81
"684",81338.89,1,187
"685",67706.61,1,276
"686",65089.54,0,287
"687",63211.52,0,206
"688",48657.03,0,199
"689",79844.75,1,166
"690",55325.14,0,201
"691",55818.64,0,122
"692",86329.72,1,265
"693",82701.54,1,180
"694",64366.28,1,118
"695",58852.48,0,228
"696",56549.29,0,226
"697",66946.95,0,206
"698",82475.2,1,247
"699",55694.96,0,130
"700",69145.9,1,159
"701",65266.45,0,185
"702",49101,0,222
"703",71935.01,1,183
"704",65326.95,1,227
"705",46605.17,0,237
"706",77794.26,1,253
"707",52927.66,0,212
"708",73103.07,1,283
"709",93948.3,1,310
"710",71428.76,1,221
"711",46487.86,0,192
"712",54860.95,1,105
"713",77551.01,1,135
"714",65264.99,1,226
"715",34258.49,0,163
"716",50916.66,0,246
"717",58784.73,0,242
"718",49241.28,0,193
"719",72219.14,1,163
"720",57603.08,0,205
"721",70853.87,1,226
"722",51138.47,0,216
"723",54082.74,0,150
"724",67564.8,1,254
"725",66223.29,0,327
"726",47676.59,0,162
"727",45057.27,0,172
"728",43005.19,0,156
"729",90972.96,1,222
"730",50666.47,0,293
"731",63936.48,1,119
"732",67143.18,1,234
"733",70722.13,1,217
"734",74501.79,1,194
"735",65869.44,1,160
"736",44267.2,0,153
"737",50694.29,0,160
"738",68718.14,1,142
"739",79852.31,1,205
"740",48800.38,0,186
"741",62013.47,0,243
"742",73856.76,1,245
"743",44718.2,0,213
"744",55621.32,0,226
"745",64559.07,0,226
"746",61614.13,0,235
"747",67747.71,1,227
"748",59552.68,0,231
"749",79070.66,1,188
"750",78766.43,1,232
"751",74837.67,1,206
"752",86011.65,1,186
"753",60299.62,0,229
"754",45014.52,0,176
"755",69304.76,1,220
"756",83726.57,1,188
"757",47723.96,0,175
"758",66167.15,1,137
"759",47542.54,0,243
"760",69719.66,1,203
"761",76429.1,1,187
"762",51476.81,0,178
"763",79732.13,1,212
"764",79089.08,0,303
"765",44381.86,0,172
"766",45049.89,0,147
"767",74151.05,1,176
"768",65130.59,0,244
"769",59403.52,0,254
"770",64153.36,0,251
"771",84833.35,1,223
"772",47030.27,0,158
"773",68617.24,1,178
"774",50476.57,0,191
"775",73926.98,1,126
"776",49508.15,0,124
"777",64243.24,1,180
"778",41318.93,0,138
"779",90546.56,1,311
"780",77034.69,1,212
"781",67583.43,1,164
"782",86347.63,1,244
"783",93894.22,1,275
"784",89427.95,1,313
"785",52122.68,0,174
"786",72412.23,1,175
"787",50926.28,0,207
"788",42810.86,0,119
"789",33250.63,0,108
"790",55676.31,0,163
"791",79020.15,1,274
"792",45496.08,0,155
"793",50452.3,0,168
"794",81487.62,1,165
"795",75851.4,1,185
"796",64477.06,1,176
"797",58575.37,0,199
"798",67418.42,1,272
"799",79300.83,1,223
"800",68639.28,0,196
"801",53170.48,0,198
"802",53077.35,0,248
"803",86167.87,1,200
"804",41256.52,0,69
"805",87690.31,1,286
"806",85261.89,1,305
"807",57514.17,0,241
"808",43023.4,0,197
"809",63686.25,1,145
"810",62060.79,0,264
"811",51839.28,0,168
"812",72172.31,1,248
"813",71880.47,1,191
"814",58831.68,0,202
"815",67037.37,0,222
"816",78071.08,1,245
"817",43381.64,0,96
"818",45332.41,0,153
"819",65968.65,1,251
"820",65588.95,1,188
"821",71359.49,0,314
"822",81529.52,1,237
"823",58844.9,0,203
"824",53260.4,0,234
"825",49977.98,0,261
"826",64745.6,1,117
"827",70166.19,0,315
"828",33338.59,0,104
"829",71312.59,1,210
"830",80857.65,1,317
"831",63169.31,0,246
"832",74265.59,1,160
"833",67005.07,1,145
"834",54564.17,0,178
"835",78744.97,1,252
"836",70939.7,1,220
"837",65989.33,1,147
"838",79619.82,1,149
"839",86835.56,1,291
"840",68571.71,1,177
"841",79803.05,1,204
"842",55626.68,0,227
"843",65758.68,1,199
"844",63233.01,1,100
"845",79907.82,1,218
"846",47810.22,0,260
"847",74446.71,1,182
"848",75342.87,1,261
"849",47325.36,0,195
"850",43433.31,0,160
"851",56557.71,0,184
"852",62239.03,0,222
"853",41063.84,0,171
"854",80109,1,241
"855",56685.26,0,237
"856",66241.57,1,184
"857",61924.58,1,180
"858",65887.38,1,245
"859",60016.91,0,235
"860",65370.03,1,128
"861",63439.36,1,131
"862",51162.61,0,215
"863",78865.69,1,233
"864",67084.87,1,144
"865",49147.88,0,192
"866",37381.68,0,82
"867",84129.93,1,229
"868",60908.12,1,32
"869",80690.33,1,263
"870",64620.19,1,222
"871",77787.3,1,257
"872",57281.19,0,198
"873",73647.3,1,193
"874",55493.16,0,193
"875",39251.35,0,137
"876",51598.65,0,135
"877",54935.18,0,243
"878",77418.25,1,262
"879",48897.34,0,159
"880",61076.66,1,155
"881",79409.08,1,199
"882",52216.3,0,236
"883",77260.65,1,210
"884",55522.53,0,232
"885",52953.81,0,146
"886",56040.28,0,248
"887",69519.7,1,254
"888",70284.57,1,190
"889",51141.23,0,215
"890",83121.06,1,252
"891",84567.48,1,273
"892",70588.22,1,264
"893",66317.29,1,242
"894",55906.8,0,221
"895",52051.13,0,217
"896",60258.03,0,158
"897",46770.82,0,182
"898",65849.92,1,196
"899",67624.55,1,152
"900",61832.27,0,210
"901",41002.62,0,207
"902",54611.7,0,102
"903",47767.2,0,202
"904",69001.37,1,223
"905",67812.69,1,170
"906",79272.19,1,257
"907",49211.85,0,155
"908",71870.63,1,180
"909",51072.9,0,172
"910",67275.31,1,192
"911",40510.39,0,156
"912",48467.29,0,164
"913",56253.46,0,182
"914",47141.13,0,206
"915",35642.94,0,189
"916",66236.79,1,142
"917",55149.34,0,242
"918",38068.76,0,125
"919",48559.42,0,229
"920",70975.79,1,194
"921",60693.59,0,252
"922",57328.73,0,220
"923",72108.44,1,225
"924",70187.84,1,163
"925",76506.15,1,126
"926",57196.62,0,259
"927",48335.94,0,196
"928",74389.22,1,225
"929",75912.35,1,211
"930",51746.23,0,190
"931",92040.21,1,253
"932",71800.43,1,137
"933",50954.6,0,147
"934",66354.86,1,190
"935",78370.49,1,252
"936",76680.54,1,197
"937",79303.09,1,209
"938",75022.12,1,201
"939",50372.5,0,194
"940",37543.94,0,139
"941",79452.08,1,206
"942",46550.33,0,133
"943",79745.14,1,277
"944",83713,1,123
"945",75260.6,1,226
"946",72660.11,1,143
"947",81888.39,1,272
"948",63857.21,0,225
"949",58324.56,0,197
"950",79052.64,1,235
"951",55205.48,0,214
"952",65625.38,1,133
"953",64457.97,1,184
"954",69048.17,1,159
"955",47034.4,0,182
"956",62231.55,1,197
"957",51870.07,0,102
"958",76317.32,1,174
"959",68307.67,1,169
"960",58033.6,1,140
"961",44414.86,0,154
"962",44460.14,0,142
"963",84277.45,1,266
"964",61080.98,1,196
"965",38741.76,0,115
"966",80642.38,1,164
"967",58923.67,0,121
"968",58481.94,0,291
"969",45606.15,0,224
"970",41767.18,0,117
"971",66852.32,1,163
"972",91136.88,1,250
"973",50599.19,0,129
"974",45709.38,0,185
"975",85807.4,1,230
"976",74488.73,1,150
"977",78589.56,1,194
"978",67515.38,0,283
"979",50490.4,0,146
"980",45789.29,0,230
"981",83368.52,1,257
"982",83606.96,1,222
"983",88255.44,1,202
"984",64231.45,1,144
"985",81314.93,1,194
"986",59273.5,1,165
"987",87267.92,1,267
"988",59445.63,1,195
"989",64963.7,1,170
"990",85633.61,1,233
"991",68911.96,1,200
"992",69399.94,1,186
"993",43760.74,0,122
"994",56896.65,0,200
"995",61092.94,1,165
"996",49643.41,0,159
"997",48442.62,0,210
"998",61267.79,0,164
"999",72291.97,1,227
"1000",60332.88,1,158
